item,condition,list,rating,ID,modal
17,HL,1,57,21,definitely_may
18,LH,1,65,21,definitely_may
19,H,1,80,21,definitely_may
20,L,1,50,21,definitely_may
21,HL,1,50,21,definitely_might
22,LH,1,57,21,definitely_might
23,H,1,92,21,definitely_might
24,L,1,60,21,definitely_might
25,HL,1,50,21,certainly_might
26,LH,1,77,21,certainly_might
27,H,1,67,21,certainly_might
28,L,1,60,21,certainly_might
29,HL,1,50,21,must_possibly
30,LH,1,83,21,must_possibly
31,H,1,80,21,must_possibly
32,L,1,70,21,must_possibly
1,LH,2,61,22,must_probably
2,H,2,93,22,must_probably
3,L,2,47,22,must_probably
4,HL,2,52,22,must_probably
5,LH,2,63,22,would_possibly
6,H,2,85,22,would_possibly
7,L,2,41,22,would_possibly
8,HL,2,41,22,would_possibly
9,LH,2,40,22,probably_might
10,H,2,65,22,probably_might
11,L,2,34,22,probably_might
12,HL,2,33,22,probably_might
13,LH,2,45,22,certainly_may
14,H,2,84,22,certainly_may
15,L,2,47,22,certainly_may
16,HL,2,50,22,certainly_may
17,LH,2,52,22,definitely_may
18,H,2,100,22,definitely_may
19,L,2,65,22,definitely_may
20,HL,2,52,22,definitely_may
21,LH,2,61,22,definitely_might
22,H,2,88,22,definitely_might
23,L,2,54,22,definitely_might
24,HL,2,64,22,definitely_might
25,LH,2,75,22,certainly_might
26,H,2,76,22,certainly_might
27,L,2,46,22,certainly_might
28,HL,2,86,22,certainly_might
29,LH,2,51,22,must_possibly
30,H,2,62,22,must_possibly
31,L,2,85,22,must_possibly
32,HL,2,48,22,must_possibly
1,H,3,90,23,must_probably
2,L,3,86,23,must_probably
3,HL,3,61,23,must_probably
4,LH,3,62,23,must_probably
5,H,3,56,23,would_possibly
6,L,3,60,23,would_possibly
7,HL,3,75,23,would_possibly
8,LH,3,81,23,would_possibly
9,H,3,69,23,probably_might
10,L,3,41,23,probably_might
11,HL,3,20,23,probably_might
12,LH,3,56,23,probably_might
13,H,3,80,23,certainly_may
14,L,3,40,23,certainly_may
15,HL,3,56,23,certainly_may
16,LH,3,61,23,certainly_may
17,H,3,91,23,definitely_may
18,L,3,43,23,definitely_may
19,HL,3,64,23,definitely_may
20,LH,3,62,23,definitely_may
21,H,3,70,23,definitely_might
22,L,3,58,23,definitely_might
23,HL,3,58,23,definitely_might
24,LH,3,84,23,definitely_might
25,H,3,49,23,certainly_might
26,L,3,29,23,certainly_might
27,HL,3,55,23,certainly_might
28,LH,3,74,23,certainly_might
29,H,3,79,23,must_possibly
30,L,3,81,23,must_possibly
31,HL,3,90,23,must_possibly
32,LH,3,86,23,must_possibly
1,L,4,83,24,must_probably
2,HL,4,85,24,must_probably
3,LH,4,75,24,must_probably
4,H,4,68,24,must_probably
5,L,4,69,24,would_possibly
6,HL,4,84,24,would_possibly
7,LH,4,31,24,would_possibly
8,H,4,98,24,would_possibly
9,L,4,68,24,probably_might
10,HL,4,38,24,probably_might
11,LH,4,44,24,probably_might
12,H,4,48,24,probably_might
13,L,4,60,24,certainly_may
14,HL,4,74,24,certainly_may
15,LH,4,74,24,certainly_may
16,H,4,69,24,certainly_may
17,L,4,64,24,definitely_may
18,HL,4,99,24,definitely_may
19,LH,4,74,24,definitely_may
20,H,4,95,24,definitely_may
21,L,4,88,24,definitely_might
22,HL,4,38,24,definitely_might
23,LH,4,55,24,definitely_might
24,H,4,94,24,definitely_might
25,L,4,61,24,certainly_might
26,HL,4,73,24,certainly_might
27,LH,4,76,24,certainly_might
28,H,4,84,24,certainly_might
29,L,4,91,24,must_possibly
30,HL,4,90,24,must_possibly
31,LH,4,84,24,must_possibly
32,H,4,80,24,must_possibly
1,HL,1,85,25,must_probably
2,LH,1,96,25,must_probably
3,H,1,83,25,must_probably
4,L,1,47,25,must_probably
5,HL,1,85,25,would_possibly
6,LH,1,89,25,would_possibly
7,H,1,95,25,would_possibly
8,L,1,97,25,would_possibly
9,HL,1,89,25,probably_might
10,LH,1,65,25,probably_might
11,H,1,75,25,probably_might
12,L,1,65,25,probably_might
13,HL,1,84,25,certainly_may
14,LH,1,75,25,certainly_may
15,H,1,89,25,certainly_may
16,L,1,71,25,certainly_may
17,HL,1,86,25,definitely_may
18,LH,1,92,25,definitely_may
19,H,1,93,25,definitely_may
20,L,1,93,25,definitely_may
21,HL,1,94,25,definitely_might
22,LH,1,95,25,definitely_might
23,H,1,88,25,definitely_might
24,L,1,79,25,definitely_might
25,HL,1,42,25,certainly_might
26,LH,1,93,25,certainly_might
27,H,1,93,25,certainly_might
28,L,1,93,25,certainly_might
29,HL,1,86,25,must_possibly
30,LH,1,85,25,must_possibly
31,H,1,94,25,must_possibly
32,L,1,93,25,must_possibly
1,LH,2,64,26,must_probably
2,H,2,92,26,must_probably
3,L,2,83,26,must_probably
4,HL,2,61,26,must_probably
5,LH,2,50,26,would_possibly
6,H,2,72,26,would_possibly
7,L,2,67,26,would_possibly
8,HL,2,79,26,would_possibly
9,LH,2,38,26,probably_might
10,H,2,71,26,probably_might
11,L,2,41,26,probably_might
12,HL,2,54,26,probably_might
13,LH,2,64,26,certainly_may
14,H,2,78,26,certainly_may
15,L,2,62,26,certainly_may
16,HL,2,67,26,certainly_may
17,LH,2,63,26,definitely_may
18,H,2,76,26,definitely_may
19,L,2,68,26,definitely_may
20,HL,2,52,26,definitely_may
21,LH,2,69,26,definitely_might
22,H,2,80,26,definitely_might
23,L,2,66,26,definitely_might
24,HL,2,33,26,definitely_might
25,LH,2,39,26,certainly_might
26,H,2,87,26,certainly_might
27,L,2,66,26,certainly_might
28,HL,2,58,26,certainly_might
29,LH,2,61,26,must_possibly
30,H,2,87,26,must_possibly
31,L,2,72,26,must_possibly
32,HL,2,59,26,must_possibly
1,H,3,75,27,must_probably
2,L,3,90,27,must_probably
3,HL,3,70,27,must_probably
4,LH,3,55,27,must_probably
5,H,3,65,27,would_possibly
6,L,3,60,27,would_possibly
7,HL,3,45,27,would_possibly
8,LH,3,60,27,would_possibly
9,H,3,90,27,probably_might
10,L,3,65,27,probably_might
11,HL,3,40,27,probably_might
12,LH,3,55,27,probably_might
13,H,3,90,27,certainly_may
14,L,3,60,27,certainly_may
15,HL,3,40,27,certainly_may
16,LH,3,60,27,certainly_may
17,H,3,95,27,definitely_may
18,L,3,85,27,definitely_may
19,HL,3,85,27,definitely_may
20,LH,3,55,27,definitely_may
21,H,3,80,27,definitely_might
22,L,3,60,27,definitely_might
23,HL,3,55,27,definitely_might
24,LH,3,70,27,definitely_might
25,H,3,30,27,certainly_might
26,L,3,55,27,certainly_might
27,HL,3,55,27,certainly_might
28,LH,3,60,27,certainly_might
29,H,3,65,27,must_possibly
30,L,3,65,27,must_possibly
31,HL,3,60,27,must_possibly
32,LH,3,55,27,must_possibly
1,L,4,91,28,must_probably
2,HL,4,94,28,must_probably
3,LH,4,89,28,must_probably
4,H,4,91,28,must_probably
5,L,4,80,28,would_possibly
6,HL,4,93,28,would_possibly
7,LH,4,21,28,would_possibly
8,H,4,72,28,would_possibly
9,L,4,61,28,probably_might
10,HL,4,72,28,probably_might
11,LH,4,87,28,probably_might
12,H,4,51,28,probably_might
13,L,4,89,28,certainly_may
14,HL,4,80,28,certainly_may
15,LH,4,21,28,certainly_may
16,H,4,81,28,certainly_may
17,L,4,81,28,definitely_may
18,HL,4,90,28,definitely_may
19,LH,4,71,28,definitely_may
20,H,4,86,28,definitely_may
21,L,4,91,28,definitely_might
22,HL,4,60,28,definitely_might
23,LH,4,74,28,definitely_might
24,H,4,90,28,definitely_might
25,L,4,90,28,certainly_might
26,HL,4,93,28,certainly_might
27,LH,4,90,28,certainly_might
28,H,4,93,28,certainly_might
29,L,4,70,28,must_possibly
30,HL,4,80,28,must_possibly
31,LH,4,91,28,must_possibly
32,H,4,82,28,must_possibly
1,HL,1,66,29,must_probably
2,LH,1,86,29,must_probably
3,H,1,83,29,must_probably
4,L,1,82,29,must_probably
5,HL,1,81,29,would_possibly
6,LH,1,75,29,would_possibly
7,H,1,90,29,would_possibly
8,L,1,71,29,would_possibly
9,HL,1,89,29,probably_might
10,LH,1,61,29,probably_might
11,H,1,88,29,probably_might
12,L,1,63,29,probably_might
13,HL,1,92,29,certainly_may
14,LH,1,92,29,certainly_may
15,H,1,89,29,certainly_may
16,L,1,93,29,certainly_may
17,HL,1,75,29,definitely_may
18,LH,1,90,29,definitely_may
19,H,1,92,29,definitely_may
20,L,1,76,29,definitely_may
21,HL,1,77,29,definitely_might
22,LH,1,100,29,definitely_might
23,H,1,91,29,definitely_might
24,L,1,85,29,definitely_might
25,HL,1,80,29,certainly_might
26,LH,1,92,29,certainly_might
27,H,1,80,29,certainly_might
28,L,1,88,29,certainly_might
29,HL,1,76,29,must_possibly
30,LH,1,93,29,must_possibly
31,H,1,76,29,must_possibly
32,L,1,76,29,must_possibly
1,LH,2,40,30,must_probably
2,H,2,95,30,must_probably
3,L,2,50,30,must_probably
4,HL,2,15,30,must_probably
5,LH,2,7,30,would_possibly
6,H,2,90,30,would_possibly
7,L,2,80,30,would_possibly
8,HL,2,60,30,would_possibly
9,LH,2,65,30,probably_might
10,H,2,50,30,probably_might
11,L,2,60,30,probably_might
12,HL,2,20,30,probably_might
13,LH,2,20,30,certainly_may
14,H,2,50,30,certainly_may
15,L,2,40,30,certainly_may
16,HL,2,80,30,certainly_may
17,LH,2,80,30,definitely_may
18,H,2,98,30,definitely_may
19,L,2,40,30,definitely_may
20,HL,2,60,30,definitely_may
21,LH,2,80,30,definitely_might
22,H,2,30,30,definitely_might
23,L,2,5,30,definitely_might
24,HL,2,80,30,definitely_might
25,LH,2,40,30,certainly_might
26,H,2,80,30,certainly_might
27,L,2,10,30,certainly_might
28,HL,2,90,30,certainly_might
29,LH,2,30,30,must_possibly
30,H,2,50,30,must_possibly
31,L,2,95,30,must_possibly
32,HL,2,45,30,must_possibly
1,H,3,80,31,must_probably
2,L,3,91,31,must_probably
3,HL,3,80,31,must_probably
4,LH,3,61,31,must_probably
5,H,3,76,31,would_possibly
6,L,3,70,31,would_possibly
7,HL,3,88,31,would_possibly
8,LH,3,80,31,would_possibly
9,H,3,80,31,probably_might
10,L,3,50,31,probably_might
11,HL,3,66,31,probably_might
12,LH,3,60,31,probably_might
13,H,3,85,31,certainly_may
14,L,3,98,31,certainly_may
15,HL,3,85,31,certainly_may
16,LH,3,87,31,certainly_may
17,H,3,89,31,definitely_may
18,L,3,70,31,definitely_may
19,HL,3,85,31,definitely_may
20,LH,3,90,31,definitely_may
21,H,3,95,31,definitely_might
22,L,3,85,31,definitely_might
23,HL,3,65,31,definitely_might
24,LH,3,90,31,definitely_might
25,H,3,90,31,certainly_might
26,L,3,70,31,certainly_might
27,HL,3,60,31,certainly_might
28,LH,3,91,31,certainly_might
29,H,3,70,31,must_possibly
30,L,3,65,31,must_possibly
31,HL,3,81,31,must_possibly
32,LH,3,50,31,must_possibly
1,L,4,91,32,must_probably
2,HL,4,94,32,must_probably
3,LH,4,4,32,must_probably
4,H,4,67,32,must_probably
5,L,4,72,32,would_possibly
6,HL,4,19,32,would_possibly
7,LH,4,77,32,would_possibly
8,H,4,90,32,would_possibly
9,L,4,84,32,probably_might
10,HL,4,1,32,probably_might
11,LH,4,11,32,probably_might
12,H,4,69,32,probably_might
13,L,4,37,32,certainly_may
14,HL,4,18,32,certainly_may
15,LH,4,16,32,certainly_may
16,H,4,66,32,certainly_may
17,L,4,48,32,definitely_may
18,HL,4,72,32,definitely_may
19,LH,4,21,32,definitely_may
20,H,4,93,32,definitely_may
21,L,4,68,32,definitely_might
22,HL,4,10,32,definitely_might
23,LH,4,79,32,definitely_might
24,H,4,93,32,definitely_might
25,L,4,45,32,certainly_might
26,HL,4,66,32,certainly_might
27,LH,4,61,32,certainly_might
28,H,4,91,32,certainly_might
29,L,4,80,32,must_possibly
30,HL,4,54,32,must_possibly
31,LH,4,87,32,must_possibly
32,H,4,96,32,must_possibly
1,HL,1,81,33,must_probably
2,LH,1,68,33,must_probably
3,H,1,88,33,must_probably
4,L,1,74,33,must_probably
5,HL,1,66,33,would_possibly
6,LH,1,85,33,would_possibly
7,H,1,80,33,would_possibly
8,L,1,72,33,would_possibly
9,HL,1,87,33,probably_might
10,LH,1,71,33,probably_might
11,H,1,91,33,probably_might
12,L,1,65,33,probably_might
13,HL,1,12,33,certainly_may
14,LH,1,93,33,certainly_may
15,H,1,91,33,certainly_may
16,L,1,82,33,certainly_may
17,HL,1,83,33,definitely_may
18,LH,1,73,33,definitely_may
19,H,1,73,33,definitely_may
20,L,1,77,33,definitely_may
21,HL,1,69,33,definitely_might
22,LH,1,91,33,definitely_might
23,H,1,90,33,definitely_might
24,L,1,5,33,definitely_might
25,HL,1,85,33,certainly_might
26,LH,1,81,33,certainly_might
27,H,1,86,33,certainly_might
28,L,1,78,33,certainly_might
29,HL,1,82,33,must_possibly
30,LH,1,65,33,must_possibly
31,H,1,71,33,must_possibly
32,L,1,80,33,must_possibly
1,LH,2,76,34,must_probably
2,H,2,92,34,must_probably
3,L,2,74,34,must_probably
4,HL,2,69,34,must_probably
5,LH,2,65,34,would_possibly
6,H,2,99,34,would_possibly
7,L,2,72,34,would_possibly
8,HL,2,63,34,would_possibly
9,LH,2,61,34,probably_might
10,H,2,65,34,probably_might
11,L,2,57,34,probably_might
12,HL,2,66,34,probably_might
13,LH,2,89,34,certainly_may
14,H,2,100,34,certainly_may
15,L,2,63,34,certainly_may
16,HL,2,68,34,certainly_may
17,LH,2,81,34,definitely_may
18,H,2,97,34,definitely_may
19,L,2,95,34,definitely_may
20,HL,2,68,34,definitely_may
21,LH,2,96,34,definitely_might
22,H,2,100,34,definitely_might
23,L,2,70,34,definitely_might
24,HL,2,90,34,definitely_might
25,LH,2,98,34,certainly_might
26,H,2,100,34,certainly_might
27,L,2,79,34,certainly_might
28,HL,2,77,34,certainly_might
29,LH,2,70,34,must_possibly
30,H,2,71,34,must_possibly
31,L,2,84,34,must_possibly
32,HL,2,83,34,must_possibly
1,H,3,98,35,must_probably
2,L,3,90,35,must_probably
3,HL,3,50,35,must_probably
4,LH,3,81,35,must_probably
5,H,3,31,35,would_possibly
6,L,3,81,35,would_possibly
7,HL,3,65,35,would_possibly
8,LH,3,40,35,would_possibly
9,H,3,97,35,probably_might
10,L,3,18,35,probably_might
11,HL,3,80,35,probably_might
12,LH,3,78,35,probably_might
13,H,3,91,35,certainly_may
14,L,3,76,35,certainly_may
15,HL,3,70,35,certainly_may
16,LH,3,94,35,certainly_may
17,H,3,98,35,definitely_may
18,L,3,87,35,definitely_may
19,HL,3,75,35,definitely_may
20,LH,3,92,35,definitely_may
21,H,3,95,35,definitely_might
22,L,3,88,35,definitely_might
23,HL,3,86,35,definitely_might
24,LH,3,90,35,definitely_might
25,H,3,68,35,certainly_might
26,L,3,95,35,certainly_might
27,HL,3,66,35,certainly_might
28,LH,3,91,35,certainly_might
29,H,3,24,35,must_possibly
30,L,3,77,35,must_possibly
31,HL,3,94,35,must_possibly
32,LH,3,93,35,must_possibly
1,L,4,66,36,must_probably
2,HL,4,87,36,must_probably
3,LH,4,75,36,must_probably
4,H,4,73,36,must_probably
5,L,4,75,36,would_possibly
6,HL,4,54,36,would_possibly
7,LH,4,57,36,would_possibly
8,H,4,81,36,would_possibly
9,L,4,65,36,probably_might
10,HL,4,62,36,probably_might
11,LH,4,58,36,probably_might
12,H,4,67,36,probably_might
13,L,4,60,36,certainly_may
14,HL,4,72,36,certainly_may
15,LH,4,79,36,certainly_may
16,H,4,67,36,certainly_may
17,L,4,71,36,definitely_may
18,HL,4,77,36,definitely_may
19,LH,4,71,36,definitely_may
20,H,4,92,36,definitely_may
21,L,4,66,36,definitely_might
22,HL,4,70,36,definitely_might
23,LH,4,59,36,definitely_might
24,H,4,86,36,definitely_might
25,L,4,49,36,certainly_might
26,HL,4,57,36,certainly_might
27,LH,4,53,36,certainly_might
28,H,4,93,36,certainly_might
29,L,4,55,36,must_possibly
30,HL,4,71,36,must_possibly
31,LH,4,61,36,must_possibly
32,H,4,78,36,must_possibly
1,HL,1,85,37,must_probably
2,LH,1,96,37,must_probably
3,H,1,65,37,must_probably
4,L,1,65,37,must_probably
5,HL,1,85,37,would_possibly
6,LH,1,63,37,would_possibly
7,H,1,96,37,would_possibly
8,L,1,89,37,would_possibly
9,HL,1,90,37,probably_might
10,LH,1,55,37,probably_might
11,H,1,82,37,probably_might
12,L,1,89,37,probably_might
13,HL,1,90,37,certainly_may
14,LH,1,87,37,certainly_may
15,H,1,91,37,certainly_may
16,L,1,88,37,certainly_may
17,HL,1,89,37,definitely_may
18,LH,1,93,37,definitely_may
19,H,1,94,37,definitely_may
20,L,1,80,37,definitely_may
21,HL,1,80,37,definitely_might
22,LH,1,86,37,definitely_might
23,H,1,95,37,definitely_might
24,L,1,94,37,definitely_might
25,HL,1,75,37,certainly_might
26,LH,1,80,37,certainly_might
27,H,1,96,37,certainly_might
28,L,1,90,37,certainly_might
29,HL,1,88,37,must_possibly
30,LH,1,96,37,must_possibly
31,H,1,98,37,must_possibly
32,L,1,50,37,must_possibly
1,LH,2,61,38,must_probably
2,H,2,91,38,must_probably
3,L,2,83,38,must_probably
4,HL,2,37,38,must_probably
5,LH,2,51,38,would_possibly
6,H,2,84,38,would_possibly
7,L,2,50,38,would_possibly
8,HL,2,51,38,would_possibly
9,LH,2,74,38,probably_might
10,H,2,48,38,probably_might
11,L,2,50,38,probably_might
12,HL,2,74,38,probably_might
13,LH,2,76,38,certainly_may
14,H,2,100,38,certainly_may
15,L,2,57,38,certainly_may
16,HL,2,85,38,certainly_may
17,LH,2,77,38,definitely_may
18,H,2,100,38,definitely_may
19,L,2,93,38,definitely_may
20,HL,2,88,38,definitely_may
21,LH,2,84,38,definitely_might
22,H,2,100,38,definitely_might
23,L,2,95,38,definitely_might
24,HL,2,84,38,definitely_might
25,LH,2,94,38,certainly_might
26,H,2,92,38,certainly_might
27,L,2,48,38,certainly_might
28,HL,2,48,38,certainly_might
29,LH,2,75,38,must_possibly
30,H,2,97,38,must_possibly
31,L,2,96,38,must_possibly
32,HL,2,40,38,must_possibly
1,H,3,55,39,must_probably
2,L,3,97,39,must_probably
3,HL,3,74,39,must_probably
4,LH,3,75,39,must_probably
5,H,3,87,39,would_possibly
6,L,3,50,39,would_possibly
7,HL,3,97,39,would_possibly
8,LH,3,85,39,would_possibly
9,H,3,97,39,probably_might
10,L,3,11,39,probably_might
11,HL,3,87,39,probably_might
12,LH,3,60,39,probably_might
13,H,3,98,39,certainly_may
14,L,3,51,39,certainly_may
15,HL,3,82,39,certainly_may
16,LH,3,90,39,certainly_may
17,H,3,90,39,definitely_may
18,L,3,97,39,definitely_may
19,HL,3,95,39,definitely_may
20,LH,3,97,39,definitely_may
21,H,3,97,39,definitely_might
22,L,3,96,39,definitely_might
23,HL,3,95,39,definitely_might
24,LH,3,93,39,definitely_might
25,H,3,88,39,certainly_might
26,L,3,97,39,certainly_might
27,HL,3,91,39,certainly_might
28,LH,3,99,39,certainly_might
29,H,3,73,39,must_possibly
30,L,3,100,39,must_possibly
31,HL,3,90,39,must_possibly
32,LH,3,96,39,must_possibly
1,L,4,81,40,must_probably
2,HL,4,97,40,must_probably
3,LH,4,22,40,must_probably
4,H,4,91,40,must_probably
5,L,4,51,40,would_possibly
6,HL,4,73,40,would_possibly
7,LH,4,32,40,would_possibly
8,H,4,40,40,would_possibly
9,L,4,30,40,probably_might
10,HL,4,71,40,probably_might
11,LH,4,62,40,probably_might
12,H,4,91,40,probably_might
13,L,4,71,40,certainly_may
14,HL,4,1,40,certainly_may
15,LH,4,10,40,certainly_may
16,H,4,50,40,certainly_may
17,L,4,20,40,definitely_may
18,HL,4,95,40,definitely_may
19,LH,4,1,40,definitely_may
20,H,4,10,40,definitely_may
21,L,4,31,40,definitely_might
22,HL,4,38,40,definitely_might
23,LH,4,41,40,definitely_might
24,H,4,98,40,definitely_might
25,L,4,14,40,certainly_might
26,HL,4,31,40,certainly_might
27,LH,4,19,40,certainly_might
28,H,4,10,40,certainly_might
29,L,4,1,40,must_possibly
30,HL,4,30,40,must_possibly
31,LH,4,16,40,must_possibly
32,H,4,9,40,must_possibly
1,HL,1,63,41,must_probably
2,LH,1,90,41,must_probably
3,H,1,74,41,must_probably
4,L,1,64,41,must_probably
5,HL,1,60,41,would_possibly
6,LH,1,67,41,would_possibly
7,H,1,80,41,would_possibly
8,L,1,64,41,would_possibly
9,HL,1,60,41,probably_might
10,LH,1,65,41,probably_might
11,H,1,71,41,probably_might
12,L,1,71,41,probably_might
13,HL,1,68,41,certainly_may
14,LH,1,86,41,certainly_may
15,H,1,74,41,certainly_may
16,L,1,76,41,certainly_may
17,HL,1,82,41,definitely_may
18,LH,1,65,41,definitely_may
19,H,1,69,41,definitely_may
20,L,1,70,41,definitely_may
21,HL,1,65,41,definitely_might
22,LH,1,75,41,definitely_might
23,H,1,75,41,definitely_might
24,L,1,70,41,definitely_might
